City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Coihaique,CL,2022-07-16 22:07:41,-45.5752,-72.0662,36.21,80,100,4.61
1,Mahebourg,MU,2022-07-16 22:07:42,-20.4081,57.7,66.25,73,58,17.0
2,Lasa,IT,2022-07-16 22:07:42,46.6166,10.7002,62.53,82,0,4.92
3,Rio Gallegos,AR,2022-07-16 22:07:43,-51.6226,-69.2181,33.85,93,40,5.75
4,Port Alfred,ZA,2022-07-16 22:04:27,-33.5906,26.891,67.17,42,1,8.46
5,Ushuaia,AR,2022-07-16 22:07:43,-54.8,-68.3,38.86,65,40,8.05
6,Tchollire,CM,2022-07-16 22:07:44,8.4022,14.1698,72.43,95,100,2.59
7,Vila Franca Do Campo,PT,2022-07-16 22:07:44,37.7167,-25.4333,70.21,89,2,6.69
8,Den Helder,NL,2022-07-16 22:07:45,52.9599,4.7593,58.01,85,100,2.3
9,Ribeira Grande,PT,2022-07-16 22:05:24,38.5167,-28.7,71.8,86,1,5.86
10,Sawakin,SD,2022-07-16 22:07:46,19.1059,37.3321,88.5,45,52,5.64
11,Itarema,BR,2022-07-16 22:07:46,-2.9248,-39.9167,79.14,80,9,15.19
12,Iqaluit,CA,2022-07-16 22:07:47,63.7506,-68.5145,63.7,45,100,18.01
13,Los Llanos De Aridane,ES,2022-07-16 22:07:47,28.6585,-17.9182,67.75,93,100,16.11
14,Waddan,LY,2022-07-16 22:07:48,29.1614,16.139,78.53,43,0,15.48
15,Skjervoy,NO,2022-07-16 22:07:49,70.0311,20.9714,51.8,98,100,8.37
16,Carnarvon,AU,2022-07-16 22:07:31,-24.8667,113.6333,66.85,55,98,8.01
17,Saint George,US,2022-07-16 22:03:53,37.1041,-113.5841,109.8,16,0,6.91
18,Carauari,BR,2022-07-16 22:07:50,-4.8828,-66.8958,80.01,80,79,1.32
19,Port Elizabeth,ZA,2022-07-16 22:07:50,-33.918,25.5701,65.71,35,21,10.31
20,Katrineholm,SE,2022-07-16 22:07:51,58.9959,16.2072,55.29,73,100,2.71
21,Lagoa,PT,2022-07-16 22:07:51,39.05,-27.9833,70.02,89,0,8.72
22,Cayenne,GF,2022-07-16 22:06:50,4.9333,-52.3333,83.08,1,0,2.3
23,Arraial Do Cabo,BR,2022-07-16 22:05:35,-22.9661,-42.0278,75.06,69,0,12.66
24,Cochrane,CA,2022-07-16 22:07:52,51.1834,-114.4687,85.91,52,0,16.11
25,Beloha,MG,2022-07-16 22:07:53,-25.1667,45.05,65.16,84,7,14.56
26,Tasiilaq,GL,2022-07-16 22:06:41,65.6145,-37.6368,48.36,66,98,1.95
27,Blagoveshchenka,RU,2022-07-16 22:07:54,52.8333,79.8667,61.79,77,99,3.51
28,Guantanamo,CU,2022-07-16 22:07:55,20.1444,-75.2092,85.57,65,100,9.19
29,Maarianhamina,AX,2022-07-16 22:07:56,60.0973,19.9348,55.26,82,40,6.91
30,Longyearbyen,SJ,2022-07-16 22:07:56,78.2186,15.6401,55.24,62,0,11.5
31,Hermanus,ZA,2022-07-16 22:05:26,-34.4187,19.2345,58.8,50,76,8.21
32,Souillac,MU,2022-07-16 22:07:57,-20.5167,57.5167,69.1,76,46,14.81
33,Henties Bay,NA,2022-07-16 22:07:57,-22.116,14.2845,64.76,51,0,2.68
34,Judaberg,NO,2022-07-16 22:07:58,59.1659,5.8732,54.18,75,78,12.37
35,Nouadhibou,MR,2022-07-16 22:07:58,20.931,-17.0347,68.04,91,17,25.95
36,Kilindoni,TZ,2022-07-16 22:07:59,-7.9139,39.6668,76.14,72,54,17.4
37,Chapais,CA,2022-07-16 22:07:59,49.7834,-74.8492,71.65,49,78,9.66
38,Jamestown,US,2022-07-16 22:08:00,42.097,-79.2353,80.24,48,20,11.5
39,Port-Cartier,CA,2022-07-16 22:08:00,50.0334,-66.8654,65.71,77,100,8.19
40,Abu Samrah,SY,2022-07-16 22:08:01,35.3029,37.1841,72.84,67,0,9.75
41,Georgetown,MY,2022-07-16 22:04:28,5.4112,100.3354,82.33,88,20,3.44
42,Cape Town,ZA,2022-07-16 22:03:23,-33.9258,18.4232,66.38,44,55,3.0
43,Sorkjosen,NO,2022-07-16 22:08:02,69.8,20.9333,51.8,82,100,6.91
44,Inongo,CD,2022-07-16 22:08:02,-1.95,18.2667,73.56,72,96,4.07
45,Groa,NO,2022-07-16 22:08:19,62.65,8.7167,49.84,89,99,3.65
46,Caravelas,BR,2022-07-16 22:08:19,-17.7125,-39.2481,70.16,87,4,4.54
47,Hithadhoo,MV,2022-07-16 22:08:19,-0.6,73.0833,82.63,78,54,14.74
48,Castro,BR,2022-07-16 22:08:20,-24.7911,-50.0119,70.93,52,78,12.48
49,La Plata,AR,2022-07-16 22:04:08,-34.9215,-57.9545,50.04,58,100,14.34
50,Torbay,CA,2022-07-16 22:08:21,47.6666,-52.7314,69.89,61,31,15.35
51,Diffa,NE,2022-07-16 22:08:21,13.3154,12.6113,81.16,65,92,5.57
52,Usinsk,RU,2022-07-16 22:08:21,65.9939,57.5281,65.26,92,100,5.01
53,Busselton,AU,2022-07-16 22:04:27,-33.65,115.3333,56.37,75,95,8.03
54,Grand Gaube,MU,2022-07-16 22:08:22,-20.0064,57.6608,66.38,77,4,4.0
55,Edea,CM,2022-07-16 22:08:23,3.8,10.1333,72.28,98,63,1.23
56,Zlitan,LY,2022-07-16 22:08:23,32.4674,14.5687,77.52,68,0,9.19
57,Laja,CL,2022-07-16 22:08:24,-37.2667,-72.7,44.89,85,100,5.46
58,Nanortalik,GL,2022-07-16 22:08:24,60.1432,-45.2371,43.3,81,41,5.97
59,Clyde River,CA,2022-07-16 22:08:25,70.4692,-68.5914,43.97,61,100,3.06
60,Kristiansund,NO,2022-07-16 22:08:25,63.1115,7.732,51.85,81,100,8.05
61,Puerto Cabello,VE,2022-07-16 22:08:25,10.4731,-68.0125,78.73,87,81,9.71
62,Akdepe,TM,2022-07-16 22:08:26,42.0551,59.3788,86.36,16,0,8.68
63,Dikson,RU,2022-07-16 22:08:26,73.5069,80.5464,47.66,69,38,7.18
64,Berlevag,NO,2022-07-16 22:08:27,70.8578,29.0864,51.8,93,100,16.11
65,Koungou,YT,2022-07-16 22:08:27,-12.7336,45.2042,73.11,88,0,8.05
66,Bredasdorp,ZA,2022-07-16 22:06:19,-34.5322,20.0403,60.84,36,99,6.17
67,Stykkisholmur,IS,2022-07-16 22:08:28,65.0757,-22.7297,49.93,95,100,5.5
68,Natal,BR,2022-07-16 22:06:02,-5.795,-35.2094,74.05,100,75,4.61
69,Hambantota,LK,2022-07-16 22:07:53,6.1241,81.1185,79.14,100,20,8.05
70,Bambous Virieux,MU,2022-07-16 22:08:29,-20.3428,57.7575,66.22,72,65,17.38
71,Victoria,HK,2022-07-16 22:07:33,22.2855,114.1577,86.38,87,100,11.01
72,Torrox,ES,2022-07-16 22:08:29,36.7579,-3.9523,81.41,48,0,3.0
73,Thompson,CA,2022-07-16 22:04:16,55.7435,-97.8558,91.4,22,99,2.26
74,Biskupiec,PL,2022-07-16 22:08:30,53.8647,20.9569,51.62,99,99,5.7
75,Vyazma,RU,2022-07-16 22:08:30,55.2104,34.2951,53.85,78,100,4.05
76,Balkanabat,TM,2022-07-16 22:08:31,39.5108,54.3671,95.09,12,0,11.3
77,Kambove,CD,2022-07-16 22:08:32,-10.8764,26.5969,57.07,52,1,5.32
78,Kargasok,RU,2022-07-16 22:08:33,59.0556,80.8572,51.82,93,99,6.08
79,Punta Arenas,CL,2022-07-16 22:04:15,-53.15,-70.9167,35.71,75,75,9.22
80,Mar Del Plata,AR,2022-07-16 22:06:44,-38.0023,-57.5575,48.09,74,100,7.0
81,La Rioja,ES,2022-07-16 22:08:34,42.25,-2.5,73.18,33,67,3.56
82,Narsaq,GL,2022-07-16 22:08:34,60.9167,-46.05,50.22,77,91,5.03
83,Riberalta,BO,2022-07-16 22:08:35,-10.9833,-66.1,83.68,61,100,1.83
84,Rock Hill,US,2022-07-16 22:05:24,34.9249,-81.0251,87.78,66,0,3.44
85,Ostrovnoy,RU,2022-07-16 22:08:36,68.0531,39.5131,56.79,92,99,7.45
86,Saint-Francois,FR,2022-07-16 22:08:36,46.4154,3.9054,63.84,63,0,0.0
87,Sistranda,NO,2022-07-16 22:08:37,63.7256,8.834,49.96,78,100,20.8
88,Ilulissat,GL,2022-07-16 22:08:37,69.2167,-51.1,51.82,54,56,6.91
89,Vila Do Maio,CV,2022-07-16 22:08:38,15.1333,-23.2167,76.28,82,7,9.44
90,Kozhva,RU,2022-07-16 22:08:38,65.1073,57.0459,64.35,96,100,3.76
91,Novotroitskaya,RU,2022-07-16 22:08:39,45.3267,41.5253,68.11,78,82,7.76
92,Caluquembe,AO,2022-07-16 22:08:39,-13.7833,14.6833,56.37,38,1,3.11
93,Rauma,FI,2022-07-16 22:08:55,61.1272,21.5113,57.24,80,98,16.98
94,Atasu,KZ,2022-07-16 22:08:55,48.6814,71.6433,73.63,39,1,8.32
95,Requena,ES,2022-07-16 22:08:55,39.4883,-1.1004,73.8,37,0,3.94
96,Mende,FR,2022-07-16 22:08:56,44.6667,3.5,58.64,41,0,7.96
97,Husavik,IS,2022-07-16 22:08:56,66.0449,-17.3389,51.3,91,100,3.89
98,Qaanaaq,GL,2022-07-16 22:07:35,77.484,-69.3632,49.57,75,30,6.31
99,Leh,IN,2022-07-16 22:08:57,34.1667,77.5833,58.19,62,29,7.27
100,Tiznit,MA,2022-07-16 22:08:57,29.5833,-9.5,80.46,46,34,2.19
101,Karasjok,NO,2022-07-16 22:08:58,69.4719,25.5112,49.23,95,100,15.93
102,Yarmouth,US,2022-07-16 22:08:58,41.7057,-70.2286,81.07,69,0,4.61
103,Bathsheba,BB,2022-07-16 22:05:27,13.2167,-59.5167,79.41,97,75,17.27
104,Keti Bandar,PK,2022-07-16 22:09:00,24.1447,67.4497,83.44,87,100,14.34
105,Novoagansk,RU,2022-07-16 22:09:00,61.9449,76.6625,53.2,80,31,8.37
106,Vardo,NO,2022-07-16 22:09:01,70.3705,31.1107,53.58,94,100,11.5
107,Saint-Augustin,CA,2022-07-16 22:09:02,51.226,-58.6502,66.67,50,39,4.14
108,Palafrugell,ES,2022-07-16 22:09:02,41.9174,3.1631,80.42,44,0,5.79
109,Nantucket,US,2022-07-16 22:09:03,41.2835,-70.0995,75.34,83,20,11.5
110,Bati,ET,2022-07-16 22:07:15,11.1833,40.0167,70.25,63,95,6.2
111,Baherden,TM,2022-07-16 22:09:03,38.4362,57.4316,85.39,13,0,3.49
112,Trairi,BR,2022-07-16 22:06:04,-3.2778,-39.2689,78.91,79,25,12.35
113,Sao Joao Da Barra,BR,2022-07-16 22:09:04,-21.6403,-41.0511,72.41,82,98,18.77
114,Saint-Philippe,RE,2022-07-16 22:09:04,-21.3585,55.7679,69.39,77,37,13.73
115,Kruisfontein,ZA,2022-07-16 22:08:15,-34.0033,24.7314,64.11,26,21,10.36
116,Cockburn Town,TC,2022-07-16 22:09:05,21.4612,-71.1419,81.66,85,78,20.49
117,Upata,VE,2022-07-16 22:09:06,8.0086,-62.3989,75.2,91,99,3.27
118,Lora Del Rio,ES,2022-07-16 22:07:55,37.659,-5.5275,89.6,31,0,1.83
119,Chicama,PE,2022-07-16 22:09:06,-7.8447,-79.1469,61.34,71,9,10.09
120,Kamenka,RU,2022-07-16 22:09:07,51.3223,42.7678,64.47,81,100,7.25
121,Sao Filipe,CV,2022-07-16 22:09:07,14.8961,-24.4956,75.52,84,14,6.8
122,Mangrol,IN,2022-07-16 22:09:08,21.1167,70.1167,81.7,85,56,24.47
123,Sinnamary,GF,2022-07-16 22:09:08,5.3833,-52.95,78.21,87,53,6.73
124,Plant City,US,2022-07-16 22:07:04,28.0186,-82.1129,83.79,83,100,9.22
125,Pangody,RU,2022-07-16 22:09:10,65.85,74.4859,55.4,66,3,9.22
126,Mandera,KE,2022-07-16 22:09:11,3.9366,41.867,79.11,59,90,20.15
127,Coquimbo,CL,2022-07-16 22:09:11,-29.9533,-71.3436,56.93,71,0,10.36
128,Funadhoo,MV,2022-07-16 22:09:11,6.15,73.2667,81.66,78,71,10.67
129,Salemi,IT,2022-07-16 22:09:12,37.8231,12.8056,78.08,57,0,3.36
130,Iskateley,RU,2022-07-16 22:09:12,67.6803,53.1512,66.02,95,100,8.66
131,Cidreira,BR,2022-07-16 22:09:13,-30.1811,-50.2056,65.44,96,53,7.27
132,Vondrozo,MG,2022-07-16 22:09:13,-22.8167,47.2833,57.56,99,84,1.52
133,Virginia Beach,US,2022-07-16 22:05:45,36.8529,-75.978,90.0,73,40,11.5
134,Mahibadhoo,MV,2022-07-16 22:09:14,3.7833,72.9667,82.63,70,64,1.81
135,Truro,GB,2022-07-16 22:09:14,50.2653,-5.0544,65.48,68,53,5.75
136,Kodino,RU,2022-07-16 22:09:15,63.7198,39.6447,52.9,98,35,5.19
137,Viedma,AR,2022-07-16 22:09:15,-40.8135,-62.9967,40.35,60,6,6.73
138,Tornio,FI,2022-07-16 22:09:16,65.8481,24.1466,51.82,85,45,5.57
139,Araouane,ML,2022-07-16 22:09:16,18.9048,-3.5265,98.26,23,11,13.35
140,Mweka,CD,2022-07-16 22:09:32,-4.85,21.5667,78.33,43,88,1.48
141,Ponta Do Sol,PT,2022-07-16 22:09:32,32.6667,-17.1,73.0,79,28,5.91
142,Teguldet,RU,2022-07-16 22:09:33,57.3064,88.1667,48.58,83,90,3.27
143,Pisco,PE,2022-07-16 22:09:33,-13.7,-76.2167,65.01,72,5,10.36
144,Ocala,US,2022-07-16 22:05:44,29.1872,-82.1401,79.99,68,20,6.91
145,Kinango,KE,2022-07-16 22:09:34,-4.1372,39.3153,67.26,94,100,4.92
146,Saldanha,ZA,2022-07-16 22:09:34,-33.0117,17.9442,62.94,46,17,10.25
147,Dharchula,IN,2022-07-16 22:09:35,29.85,80.5333,73.09,90,84,2.86
148,Fougamou,GA,2022-07-16 22:09:35,-1.2154,10.5838,71.22,86,100,2.98
149,Nova Vicosa,BR,2022-07-16 22:07:19,-17.8919,-39.3719,71.4,85,4,7.4
150,Meulaboh,ID,2022-07-16 22:08:24,4.1363,96.1285,76.23,90,99,4.09
151,Bria,CF,2022-07-16 22:09:36,6.5423,21.9863,69.78,96,78,2.15
152,Kavaratti,IN,2022-07-16 22:09:36,10.5669,72.642,81.43,79,100,16.55
153,Shache,CN,2022-07-16 22:09:37,38.4167,77.2406,78.71,28,98,4.5
154,El Tigre,VE,2022-07-16 22:09:38,8.8875,-64.2454,79.7,72,93,8.77
155,Tanakpur,IN,2022-07-16 22:09:39,29.0833,80.1167,85.23,67,49,4.21
156,Ninove,BE,2022-07-16 22:09:39,50.8284,4.0047,61.09,72,12,7.92
157,Pedro Velho,BR,2022-07-16 22:09:40,-6.4392,-35.2214,72.75,95,54,11.1
158,Marapanim,BR,2022-07-16 22:09:40,-0.7175,-47.6997,75.04,94,97,4.54
159,Geraldton,AU,2022-07-16 22:07:25,-28.7667,114.6,55.81,82,100,8.05
160,Yining,CN,2022-07-16 22:07:55,29.0361,114.5636,79.75,87,100,1.16
161,Kismayo,SO,2022-07-16 22:09:41,-0.3582,42.5454,75.43,81,100,16.91
162,Aripuana,BR,2022-07-16 22:09:42,-9.1667,-60.6333,83.05,52,73,2.48
163,Codrington,AU,2022-07-16 22:09:42,-38.2667,141.9667,49.62,89,95,15.05
164,Conde,BR,2022-07-16 22:09:43,-7.2597,-34.9075,72.86,100,75,8.05
165,Cascais,PT,2022-07-16 22:09:43,38.6979,-9.4215,74.05,59,25,4.0
166,Elizabeth City,US,2022-07-16 22:09:44,36.2946,-76.2511,88.05,68,0,5.75
167,Boa Vista,BR,2022-07-16 22:05:53,2.8197,-60.6733,85.98,62,20,8.05
168,Wawina,HN,2022-07-16 22:09:44,15.4167,-84.4333,83.64,70,100,6.8
169,Porto Novo,BJ,2022-07-16 22:09:46,6.4965,2.6036,75.63,86,91,9.06
170,Strathroy,CA,2022-07-16 22:09:46,42.9551,-81.6223,82.76,48,79,8.19
171,Bentiu,SS,2022-07-16 22:09:47,9.2333,29.8333,74.97,77,91,4.34
172,Margate,GB,2022-07-16 22:09:48,51.3813,1.3862,65.3,81,34,4.0
173,San Pedro,PH,2022-07-16 22:07:50,14.35,121.0167,76.35,92,100,3.15
174,Ponta Delgada,PT,2022-07-16 22:09:26,37.7333,-25.6667,70.52,78,40,4.61
175,Presidencia Roque Saenz Pena,AR,2022-07-16 22:09:49,-26.7852,-60.4388,51.26,66,52,7.58
176,Upernavik,GL,2022-07-16 22:09:50,72.7868,-56.1549,43.7,89,100,12.21
177,Hounde,BF,2022-07-16 22:06:19,11.5,-3.5167,76.82,77,100,4.83
178,Dalbandin,PK,2022-07-16 22:09:51,28.8947,64.4101,88.18,42,17,10.94
179,Zhezkazgan,KZ,2022-07-16 22:09:51,47.8043,67.7144,76.55,38,21,10.16
180,Klaksvik,FO,2022-07-16 22:09:51,62.2266,-6.589,50.92,88,56,11.65
181,Kyabe,TD,2022-07-16 22:09:52,9.4515,18.9449,74.14,91,100,3.15
182,Pitsunda,GE,2022-07-16 22:09:52,43.1592,40.3378,73.58,82,43,7.99
183,Marica,BR,2022-07-16 22:09:53,-22.9194,-42.8186,76.91,71,100,7.02
184,Vallenar,CL,2022-07-16 22:09:53,-28.5708,-70.7581,52.61,41,33,5.14
185,Carutapera,BR,2022-07-16 22:09:54,-1.195,-46.02,75.97,89,84,5.84
186,Ziarat,PK,2022-07-16 22:09:54,30.3823,67.7282,63.27,79,0,3.51
187,Touros,BR,2022-07-16 22:09:55,-5.1989,-35.4608,75.43,90,23,14.54
188,Garowe,SO,2022-07-16 22:09:55,8.4054,48.4845,77.68,52,28,28.92
189,Priladozhskiy,RU,2022-07-16 22:10:11,59.85,31.4833,51.33,88,18,7.34
190,Bealanana,MG,2022-07-16 22:10:12,-14.55,48.7333,52.21,95,43,4.85
191,Ust-Kan,RU,2022-07-16 22:10:12,50.9276,84.761,54.36,87,73,6.13
192,Tabou,CI,2022-07-16 22:10:13,4.423,-7.3528,75.51,85,100,10.2
193,Muromtsevo,RU,2022-07-16 22:10:15,56.3724,75.2418,56.57,98,62,5.79
194,Tambacounda,SN,2022-07-16 22:10:16,13.7539,-13.7586,86.16,66,58,12.59
195,Muli,MV,2022-07-16 22:10:16,2.9167,73.5667,82.38,75,68,3.91
196,Puerto Rico,AR,2022-07-16 22:10:17,-26.796,-55.024,51.06,96,94,6.78
197,Agirish,RU,2022-07-16 22:10:17,61.9247,63.0231,59.11,65,81,5.79
198,Sovetskiy,RU,2022-07-16 22:10:18,61.3614,63.5842,59.47,69,84,5.46
199,Oranjemund,NA,2022-07-16 22:10:18,-28.55,16.4333,69.71,28,0,6.02
200,San Carlos De Bariloche,AR,2022-07-16 22:08:29,-41.1456,-71.3082,35.35,80,75,19.57
201,Laukaa,RU,2022-07-16 22:10:19,58.7372,29.8453,52.97,75,30,5.84
202,Odweyne,SO,2022-07-16 22:10:20,9.4092,45.064,71.47,57,76,18.99
203,Skierniewice,PL,2022-07-16 22:10:20,51.9548,20.1584,54.05,73,61,14.03
204,Salalah,OM,2022-07-16 22:10:20,17.0151,54.0924,77.59,95,100,10.2
205,Eydhafushi,MV,2022-07-16 22:10:21,5.1033,73.0708,82.15,73,41,7.05
206,Svetlyy,RU,2022-07-16 22:10:21,54.675,20.1347,57.96,90,92,7.4
207,Puerto Colombia,CO,2022-07-16 22:10:22,10.9878,-74.9547,84.29,81,53,17.29
208,Duvan,RU,2022-07-16 22:10:23,55.695,57.9024,58.42,94,0,5.37
209,East London,ZA,2022-07-16 22:08:04,-33.0153,27.9116,65.43,39,0,7.54
210,Brae,GB,2022-07-16 22:10:24,60.3964,-1.353,54.46,92,100,20.22
211,Kjollefjord,NO,2022-07-16 22:10:24,70.9457,27.3465,51.85,93,100,21.85
212,Wukari,NG,2022-07-16 22:10:25,7.85,9.7833,75.24,82,99,7.29
213,Shiraz,IR,2022-07-16 22:08:00,29.6036,52.5388,77.7,10,17,6.62
214,Moengo,SR,2022-07-16 22:10:26,5.6167,-54.4,75.09,97,59,3.22
215,Burla,IN,2022-07-16 22:10:26,21.5,83.8667,77.5,91,97,4.25
216,Faya,SA,2022-07-16 22:10:27,18.3851,42.4509,66.72,44,53,5.26
217,Hjelset,NO,2022-07-16 22:10:27,62.7833,7.4833,50.97,71,100,5.75
218,Quelimane,MZ,2022-07-16 22:10:28,-17.8786,36.8883,61.88,94,20,4.52
219,Namibe,AO,2022-07-16 22:10:28,-15.1961,12.1522,65.91,88,26,6.73
220,Lekoni,GA,2022-07-16 22:10:29,-1.5843,14.2591,84.78,36,88,8.61
221,Luderitz,NA,2022-07-16 22:10:29,-26.6481,15.1594,69.01,32,0,4.32
222,Zabol,AF,2022-07-16 22:10:30,32.25,67.25,74.86,49,28,9.62
223,Vila Velha,BR,2022-07-16 22:06:03,-20.3297,-40.2925,75.15,86,0,13.8
224,Shenkursk,RU,2022-07-16 22:10:30,62.1091,42.896,52.88,87,13,5.14
225,Birao,CF,2022-07-16 22:10:32,10.2849,22.7882,70.39,94,37,3.51
226,Shakawe,BW,2022-07-16 22:10:32,-18.3667,21.85,51.87,46,0,5.82
227,Saurimo,AO,2022-07-16 22:10:32,-9.6608,20.3916,65.88,35,21,6.78
228,Gandajika,CD,2022-07-16 22:10:33,-6.75,23.95,75.54,38,20,4.16
229,Dalvik,IS,2022-07-16 22:10:33,65.9702,-18.5286,52.5,87,100,2.33
230,Chuy,UY,2022-07-16 22:06:48,-33.6971,-53.4616,48.51,94,99,14.27
231,Matara,LK,2022-07-16 22:10:34,5.9485,80.5353,76.84,91,100,8.08
232,Jumla,NP,2022-07-16 22:10:34,29.2747,82.1838,61.84,93,81,0.74
233,Guanare,VE,2022-07-16 22:10:35,9.0418,-69.7421,82.35,82,28,3.38
234,Tamandare,BR,2022-07-16 22:10:36,-8.7597,-35.1047,74.16,88,48,10.65
235,Sayyan,YE,2022-07-16 22:10:36,15.1718,44.3244,64.13,54,83,3.94
236,Hamilton,US,2022-07-16 22:10:37,39.1834,-84.5333,90.77,53,40,12.66
237,Atbasar,KZ,2022-07-16 22:10:52,51.8,68.3333,64.31,83,48,18.77
238,Tubuala,PA,2022-07-16 22:10:53,9.5167,-79.0333,82.51,75,68,7.29
239,Zaidpur,IN,2022-07-16 22:10:53,26.8333,81.3333,86.07,48,38,11.7
240,Ape,LV,2022-07-16 22:10:54,57.5393,26.6929,49.71,96,29,3.67
241,Novo Aripuana,BR,2022-07-16 22:10:55,-5.1206,-60.3797,82.31,64,88,1.74
242,Krasnoselkup,RU,2022-07-16 22:10:56,65.7,82.4667,52.38,88,25,10.51
243,Qasigiannguit,GL,2022-07-16 22:10:56,68.8193,-51.1922,52.05,76,38,5.66
244,Ayia Galini,GR,2022-07-16 22:10:57,35.1,24.6833,82.38,40,0,8.55
245,Vestmannaeyjar,IS,2022-07-16 22:10:57,63.4427,-20.2734,51.03,83,100,7.45
246,Talcahuano,CL,2022-07-16 22:10:57,-36.7167,-73.1167,47.88,81,100,5.75
247,Dolores,AR,2022-07-16 22:10:08,-36.3132,-57.6792,48.61,58,100,16.17
248,Hobyo,SO,2022-07-16 22:06:15,5.3505,48.5268,76.66,72,82,30.06
249,Yar-Sale,RU,2022-07-16 22:10:59,66.8333,70.8333,52.23,67,3,6.87
250,Hofn,IS,2022-07-16 22:10:59,64.2539,-15.2082,51.04,89,75,9.73
251,Marystown,CA,2022-07-16 22:11:00,47.1666,-55.1483,66.85,100,41,8.99
252,Menongue,AO,2022-07-16 22:11:00,-14.6585,17.691,52.07,52,0,5.75
253,Tjome,NO,2022-07-16 22:11:01,59.1109,10.3933,61.29,56,55,6.91
254,Jijiga,ET,2022-07-16 22:11:02,9.35,42.8,62.47,72,44,14.54
255,Salekhard,RU,2022-07-16 22:11:02,66.53,66.6019,52.34,68,5,7.4
256,Beira,MZ,2022-07-16 22:11:03,-19.8436,34.8389,66.96,82,45,10.04
257,Berbera,SO,2022-07-16 22:11:03,10.4396,45.0143,90.68,39,70,30.58
258,Ust-Ishim,RU,2022-07-16 22:11:04,57.6935,71.1665,57.54,97,100,3.8
259,Mamallapuram,IN,2022-07-16 22:11:04,12.6264,80.1722,80.65,63,100,12.66
260,Mardin,TR,2022-07-16 22:11:05,37.3131,40.7436,76.03,30,0,0.78
261,Siemiatycze,PL,2022-07-16 22:11:06,52.4272,22.8623,49.21,90,73,13.62
262,Santa Barbara,US,2022-07-16 22:08:00,34.7333,-120.0343,101.34,24,0,10.36
263,Bengkulu,ID,2022-07-16 22:11:07,-3.8004,102.2655,75.16,86,97,3.71
264,Bangassou,CF,2022-07-16 22:11:08,4.7413,22.8184,69.66,98,100,3.0
265,Lake City,US,2022-07-16 22:11:08,30.1897,-82.6393,82.11,94,0,0.0
266,Walvis Bay,NA,2022-07-16 22:11:09,-22.9575,14.5053,71.22,29,0,4.63
267,Zarautz,ES,2022-07-16 22:11:09,43.2844,-2.1699,78.75,75,76,2.55
268,Ustyuzhna,RU,2022-07-16 22:11:10,58.8394,36.4321,52.66,84,79,4.81
269,Lastoursville,GA,2022-07-16 22:11:10,-0.8143,12.7287,79.77,61,91,5.66
270,Pampierstad,ZA,2022-07-16 22:11:11,-27.7832,24.6877,52.32,39,0,5.97
271,Mogwase,ZA,2022-07-16 22:11:11,-25.185,27.2665,54.23,47,0,2.28
272,Horta,PT,2022-07-16 22:11:12,38.5333,-28.6333,70.99,86,1,5.75
273,Vagur,FO,2022-07-16 22:11:12,61.4732,-6.8119,51.3,94,79,20.69
274,Amapa,BR,2022-07-16 22:11:13,1.0,-52.0,73.67,96,99,2.53
275,Pionerskiy,RU,2022-07-16 22:11:13,54.9508,20.2275,57.74,74,85,10.09
276,Gayeri,BF,2022-07-16 22:11:14,12.6497,0.4931,76.86,68,99,1.9
277,Novovarshavka,RU,2022-07-16 22:11:14,54.1721,74.6946,61.32,72,100,9.46
278,Qrendi,MT,2022-07-16 22:11:16,35.8347,14.4583,77.11,88,20,5.75
279,Skerries,IE,2022-07-16 22:11:16,53.5828,-6.1083,69.01,87,100,10.45
280,Hawalli,KW,2022-07-16 22:11:17,29.2833,47.9972,102.29,33,2,16.11
